userId,movieId,rating,timestamp
497,2378,2.5,1217874933
497,2398,3.5,1217874990
497,2642,3.5,1217874978
497,3098,4.5,1217874956
497,3396,3.0,1217874880
497,3704,3.0,1217874949
497,4499,3.0,1217875047
497,58559,5.0,1217875263
498,110,5.0,1001952932
498,480,3.0,1001952968
498,912,3.0,1001952904
498,1197,4.0,1001952997
498,1198,4.0,1001952983
498,1207,5.0,1001952932
498,1221,2.0,1001952950
498,1373,4.0,1001952968
498,2386,1.0,1001952904
498,3451,5.0,1001952918
499,1,5.0,835569616
499,10,4.0,835569594
499,16,4.0,835569810
499,19,3.0,835569642
499,25,3.0,835569766
499,32,5.0,835569642
499,34,3.0,835569630
499,39,3.0,835569652
499,47,3.0,835569630
499,150,5.0,835569554
499,165,4.0,835569570
499,186,2.0,835569698
499,208,3.0,835569603
499,218,2.0,835569835
499,222,5.0,835569848
499,225,3.0,835569630
499,231,3.0,835569581
499,237,4.0,835569788
499,246,4.0,835569788
499,265,2.0,835569724
499,288,3.0,835569617
499,296,5.0,835569554
499,300,5.0,835569616
499,318,5.0,835569581
499,329,3.0,835569581
499,333,3.0,835569743
499,337,3.0,835569675
499,342,4.0,835569835
499,344,4.0,835569570
499,355,3.0,835569848
499,356,2.0,835569675
499,357,5.0,835569766
499,377,4.0,835569734
499,380,3.0,835569554
499,440,3.0,835569698
499,457,5.0,835569924
499,474,4.0,835569835
499,480,4.0,835569685
499,508,5.0,835569869
499,527,5.0,835569753
499,585,3.0,835569820
499,586,4.0,835569798
499,587,4.0,835569788
499,588,4.0,835569570
499,589,4.0,835569724
499,592,4.0,835569554
499,593,3.0,835569603
499,608,5.0,835569810
499,671,5.0,835569959
499,736,3.0,835569847
500,355,4.0,1328758921
500,519,3.5,1328758998
500,785,5.0,1328758909
500,1027,5.0,1328758950
500,1862,4.5,1328759086
500,2018,4.5,1328758960
500,2023,4.5,1328758897
500,2087,5.0,1328758962
500,2294,4.0,1328758924
500,3438,5.0,1328759003
500,3697,4.0,1328758987
500,4386,5.0,1328759096
500,4990,5.0,1328759208
500,45186,5.0,1328759065
500,81834,5.0,1328759122
501,1,5.0,852890380
501,3,5.0,852894669
501,36,4.0,852894669
501,62,5.0,852890381
501,79,4.0,852894728
501,95,4.0,852890381
501,141,1.0,852890381
501,376,3.0,852894695
501,494,5.0,852894669
501,631,3.0,852894781
501,648,3.0,852890381
501,719,5.0,852894781
501,733,5.0,852894669
501,736,5.0,852890380
501,780,5.0,852890380
501,788,3.0,852894728
501,805,3.0,852894744
501,832,5.0,852894781
501,1073,3.0,852894696
502,50,4.0,1495912004
502,260,2.5,1495912397
502,318,5.0,1495912007
502,527,5.0,1495912447
502,589,4.0,1495912423
502,750,1.5,1495912454
502,858,3.0,1495912445
502,904,3.0,1495912449
502,912,2.5,1495912462
502,1036,5.0,1495912419
502,1193,5.0,1495912016
502,1196,3.0,1495912402
502,1198,4.0,1495912405
502,1203,2.5,1495912458
502,1210,2.0,1495912409
502,1213,2.0,1495912464
502,1221,4.0,1495912020
502,1291,3.5,1495912411
502,2959,4.0,1495912001
502,5618,3.0,1495912452
502,7153,4.0,1495912415
502,58559,2.5,1495912012
503,1,4.0,1481654273
503,2,3.0,1481737733
503,18,4.5,1481737647
503,32,4.0,1481735807
503,44,3.5,1481795223
503,110,4.0,1481653933
503,111,3.0,1481735124
503,165,4.5,1481654284
503,253,5.0,1481736487
503,260,5.0,1481653834
503,293,3.5,1481653928
503,296,5.0,1481661544
503,353,5.0,1481735196
503,356,4.0,1481654016
503,377,3.5,1481654340
503,380,3.5,1481654597
503,393,3.0,1481795196
503,541,4.0,1481661638
503,555,4.5,1481736452
503,588,5.0,1481735596
503,589,5.0,1481653888
503,778,4.0,1481731515
503,780,4.0,1481654949
503,832,3.5,1481654947
503,1036,5.0,1481653879
503,1089,5.0,1481729242
503,1101,4.5,1481736084
503,1196,5.0,1481653834
503,1198,5.0,1481653835
503,1201,4.0,1481735144
503,1210,5.0,1481653851
503,1220,4.0,1481736365
503,1222,4.0,1481735405
503,1240,5.0,1481653901
503,1258,4.5,1481661547
503,1270,4.5,1481731585
503,1275,5.0,1481731677
503,1291,5.0,1481653856
503,1370,4.5,1481654295
503,1377,5.0,1481654601
503,1573,5.0,1481654945
503,1676,3.5,1481654598
503,1682,4.0,1481654185
503,1704,4.5,1481731674
503,1907,4.5,1481736502
503,1954,3.5,1481735319
503,1961,3.5,1481735330
503,2000,5.0,1481654138
503,2001,4.0,1481654455
503,2003,4.0,1481735534
503,2005,4.5,1481731491
503,2011,5.0,1481735322
503,2012,5.0,1481735466
503,2028,4.0,1481731616
503,2058,4.0,1481735236
503,2115,5.0,1481654087
503,2124,5.0,1481735193
503,2167,4.0,1481654161
503,2174,4.0,1481735295
503,2194,4.5,1481731497
503,2329,5.0,1481731808
503,2353,3.0,1481735609
503,2403,3.5,1481654122
503,2470,4.0,1481736103
503,2539,4.0,1481735587
503,2571,5.0,1481653849
503,2640,4.5,1481735668
503,2716,5.0,1481731657
503,2762,5.0,1481731812
503,2916,4.5,1481654116
503,2947,3.5,1481654083
503,2959,5.0,1481653924
503,2985,3.0,1481654637
503,3114,3.5,1481654158
503,3147,4.0,1481654151
503,3247,4.0,1481735636
503,3300,5.0,1481654292
503,3489,4.0,1481731485
503,3578,4.5,1481653947
503,3624,4.0,1481735686
503,3703,2.0,1481736073
503,3793,5.0,1481654153
503,3868,3.5,1481735899
503,3994,4.5,1481735552
503,3996,5.0,1481654043
503,4011,5.0,1481730968
503,4084,4.5,1481735524
503,4085,5.0,1481654132
503,4226,4.5,1481731554
503,4239,4.0,1481735245
503,4246,3.5,1481731807
503,4489,4.5,1481736467
503,4558,4.0,1481735660
503,4720,4.0,1481735513
503,4776,4.0,1481735444
503,4886,5.0,1481655101
503,4963,5.0,1481655104
503,4973,1.0,1481661538
503,4993,5.0,1481653884
503,4995,4.0,1481655109
503,5010,4.0,1481731558
503,5218,5.0,1481735381
503,5219,2.0,1481654333
503,5254,4.0,1481654600
503,5319,5.0,1481736043
503,5349,4.5,1481654304
503,5418,5.0,1481661653
503,5445,4.5,1481654102
503,5574,5.0,1481654253
503,5903,5.0,1481654008
503,5952,5.0,1481653885
503,5989,5.0,1481735373
503,6156,4.0,1481735799
503,6333,5.0,1481731510
503,6365,2.5,1481735493
503,6377,5.0,1481655103
503,6378,4.5,1481731661
503,6537,4.0,1481654957
503,6539,5.0,1481736367
503,6754,5.0,1481654345
503,6874,5.0,1481654015
503,7143,3.5,1481731564
503,7153,5.0,1481653855
503,7254,4.0,1481735521
503,7347,4.0,1481735149
503,7373,4.5,1481735384
503,7438,5.0,1481654020
503,7458,4.0,1481735464
503,8368,5.0,1481654484
503,8636,4.5,1481654302
503,8644,3.0,1481731550
503,8665,5.0,1481653944
503,8961,5.0,1481654139
503,8984,4.5,1481735847
503,30707,3.0,1481735433
503,31696,4.5,1481654125
503,32587,5.0,1481654044
503,33493,5.0,1481654317
503,33615,5.0,1481735233
503,33679,4.5,1481654452
503,33794,5.0,1481653897
503,34405,5.0,1481661608
503,35836,2.0,1481735692
503,36529,4.0,1481735471
503,40815,3.0,1481654035
503,41566,1.0,1481654565
503,42738,5.0,1481654380
503,44191,5.0,1481723726
503,44195,4.5,1481723724
503,44665,5.0,1481661650
503,45499,5.0,1481654402
503,47099,3.5,1481729248
503,47610,3.5,1481731668
503,48516,4.5,1481661560
503,48780,3.5,1481729167
503,49272,5.0,1481654007
503,50872,5.0,1481654451
503,51662,5.0,1481654129
503,51935,4.0,1481654142
503,52281,3.0,1481731526
503,53125,5.0,1481654392
503,53322,4.0,1481735258
503,53972,5.0,1481654193
503,53996,4.0,1481735449
503,54001,3.0,1481735681
503,54286,5.0,1481653923
503,55765,5.0,1481735480
503,56174,2.5,1481735190
503,58559,5.0,1481653864
503,58803,4.5,1481735627
503,59315,5.0,1481653905
503,59784,5.0,1481654514
503,60040,4.5,1481735232
503,60069,3.0,1481731822
503,60072,4.0,1481654248
503,60074,4.5,1481736087
503,60684,4.5,1481654048
503,61248,3.5,1481735647
503,63113,4.5,1481654245
503,65682,5.0,1481654164
503,66171,3.5,1481735228
503,68157,5.0,1481731571
503,68319,5.0,1481735191
503,68791,4.5,1481654502
503,68954,1.5,1481653919
503,69644,5.0,1481731543
503,69844,3.0,1481654359
503,70286,4.5,1481654202
503,72998,5.0,1481654183
503,73017,5.0,1481654134
503,76093,5.0,1481654159
503,77561,4.5,1481654175
503,78105,5.0,1481654968
503,78469,4.5,1481735349
503,78499,3.5,1481654459
503,79132,5.0,1481653881
503,79139,3.5,1481735298
503,79293,4.0,1481654389
503,81229,5.0,1481654189
503,81788,4.0,1481731687
503,81834,4.0,1481654236
503,84152,5.0,1481730965
503,85020,4.0,1481654270
503,86332,5.0,1481654421
503,86880,5.0,1481735241
503,87232,5.0,1481736348
503,87876,4.0,1481735161
503,89745,4.5,1481654076
503,90405,4.5,1481654321
503,90888,2.0,1481735580
503,91500,2.5,1481654180
503,91529,5.0,1481653936
503,91535,5.0,1481654255
503,91542,5.0,1481731547
503,91630,4.0,1481654057
503,91974,5.0,1481654352
503,93510,3.0,1481731628
503,94777,3.5,1481735132
503,95105,5.0,1481731512
503,96079,5.0,1481654023
503,96610,4.5,1481654072
503,96737,3.5,1481731610
503,98124,5.0,1481736362
503,99114,5.0,1481653930
503,101142,5.0,1481731494
503,102125,5.0,1481654166
503,103228,4.0,1481654579
503,103253,4.0,1481654939
503,103339,3.5,1481654365
503,104243,5.0,1481654308
503,106072,5.0,1481735240
503,107406,2.0,1481654635
503,108190,4.0,1481654608
503,111362,5.0,1481654126
503,111781,4.0,1481654109
503,112175,4.5,1481736495
503,112623,4.0,1481654111
503,112852,5.0,1481653891
503,114180,3.5,1481735766
503,115149,4.0,1481735622
503,122882,2.0,1481731686
503,122886,5.0,1481653904
503,122900,5.0,1481654058
503,128360,5.0,1481736369
503,142997,4.0,1481736361
504,34,4.0,838905976
504,150,4.0,838905840
504,153,4.0,838905874
504,161,4.0,838905924
504,165,4.0,838905874
504,208,3.0,838905937
504,231,4.0,838905902
504,296,4.0,838905840
504,317,4.0,838906013
504,318,4.0,838905924
504,344,5.0,838905874
504,364,3.0,838905976
504,380,3.0,838905840
504,410,4.0,838905957
504,420,5.0,838906013
504,434,3.0,838905924
504,454,5.0,838905976
504,457,4.0,838905924
504,480,3.0,838905957
504,500,4.0,838906097
504,588,3.0,838905874
504,589,5.0,838905990
504,590,3.0,838905840
504,592,3.0,838905840
505,5,3.5,1444372496
505,12,0.5,1408616450
505,318,4.5,1408617437
505,828,3.5,1408617026
505,1388,0.5,1408616408
505,1721,3.0,1444372116
505,2151,3.0,1408617011
505,2502,4.5,1408617350
505,2692,4.0,1413170252
505,2713,0.5,1408616445
505,2762,3.5,1413170275
505,2959,3.0,1413170120
505,3186,3.0,1408616423
505,3917,0.5,1408616924
505,3968,3.5,1408616458
505,4030,1.0,1408617085
505,4124,1.0,1408617076
505,4973,4.5,1413169945
505,5135,5.0,1432545119
505,5666,3.0,1408617092
505,5900,3.5,1408617008
505,5989,4.0,1413170061
505,5991,4.0,1408617298
505,6299,4.0,1408617096
505,6776,5.0,1432545117
505,7293,3.5,1408617377
505,8807,3.5,1408617329
505,8961,3.5,1413170153
505,27163,3.5,1432545175
505,47099,4.5,1444371870
505,51884,3.5,1432545145
505,52722,3.0,1444371627
505,57183,3.5,1432545163
505,59784,4.0,1444371623
505,63082,3.0,1432545112
505,72011,3.5,1444371873
505,73513,4.5,1432545171
505,73881,3.0,1432545115
505,83457,4.5,1432545184
505,88140,2.0,1408616976
505,89554,5.0,1432545089
505,91844,5.0,1432545141
505,94969,3.5,1432545133
505,97648,4.0,1432545146
505,97938,4.0,1432545136
505,98956,2.5,1432545188
505,103639,4.5,1432545167
505,104841,4.5,1444371849
505,107883,5.0,1432545128
505,112556,2.5,1444371898
505,120138,3.5,1432545122
505,132456,3.5,1432545191
505,133389,3.0,1432482741
505,134368,4.0,1444371321
505,135887,1.5,1444371921
506,1,2.0,1263497456
506,10,2.5,1263588856
506,34,3.0,1262775579
506,47,5.0,1262771861
506,48,4.0,1263497794
506,50,4.0,1262771521
506,110,2.0,1262773157
506,150,2.0,1262775556
506,153,1.5,1262775530
506,158,5.0,1262770788
506,172,1.0,1262770794
506,196,1.0,1262770774
506,208,2.5,1263588929
506,231,2.5,1262775220
506,260,2.0,1263588653
506,282,2.0,1262770871
506,292,3.5,1263588908
506,296,0.5,1262772420
506,318,4.0,1262771516
506,344,0.5,1263588733
506,356,4.5,1262771218
506,364,4.5,1262771356
506,367,1.0,1263588796
506,377,3.0,1263588728
506,380,3.0,1263045017
506,435,0.5,1262770763
506,480,3.0,1262773167
506,500,2.0,1262775215
506,508,4.0,1263497238
506,527,5.0,1262771551
506,552,1.0,1262770777
506,587,3.5,1263588885
506,588,3.0,1262775139
506,589,0.5,1262775118
506,590,3.0,1262775123
506,593,4.5,1262771886
506,594,3.5,1263497409
506,595,3.5,1262775195
506,596,3.0,1263497530
506,597,3.5,1262775217
506,608,3.0,1262775136
506,616,3.0,1263497574
506,648,3.0,1263588748
506,709,3.0,1263497735
506,733,3.0,1262775236
506,736,3.0,1262775203
506,778,3.5,1263045151
506,780,3.0,1262775120
506,783,4.0,1263497714
506,858,3.0,1262775191
506,920,4.0,1262771051
506,1022,4.0,1263497481
506,1025,3.0,1263497528
506,1028,4.0,1263497473
506,1032,2.0,1263497471
506,1033,4.0,1263497692
506,1035,3.5,1262771412
506,1036,2.0,1262772432
506,1073,0.5,1262775549
506,1097,4.0,1262775061
506,1193,3.5,1263588939
506,1196,2.0,1263588713
506,1198,4.5,1262775178
506,1200,2.0,1262771905
506,1204,2.0,1262770866
506,1210,2.0,1263588687
506,1214,3.0,1262771890
506,1215,2.0,1262770854
506,1233,2.5,1262770790
506,1240,0.5,1262775553
506,1246,3.0,1262775446
506,1258,4.5,1262771903
506,1259,4.0,1262773238
506,1270,2.0,1263588753
506,1271,3.5,1262771374
506,1282,3.0,1262771085
506,1291,3.0,1263588930
506,1333,3.5,1262772030
506,1367,3.0,1263497563
506,1370,1.0,1262772468
506,1380,4.0,1262771112
506,1408,3.0,1262770858
506,1527,0.5,1262772474
506,1566,1.0,1263497708
506,1580,3.0,1263588832
506,1616,3.0,1262772633
506,1625,5.0,1262771221
506,1665,2.0,1263497017
506,1704,3.5,1262772214
506,1721,5.0,1262771021
506,1805,3.0,1262770910
506,1876,1.0,1262770860
506,1907,2.0,1263497415
506,1909,4.0,1262770863
506,1917,4.0,1262772462
506,1921,0.5,1262771378
506,1923,3.0,1262775551
506,1961,4.0,1262775357
506,1997,3.0,1262772034
506,2018,4.0,1263497497
506,2028,3.5,1262775048
506,2054,2.0,1263497789
506,2058,3.0,1262773048
506,2078,4.0,1263497484
506,2080,3.5,1263497412
506,2081,4.5,1263497353
506,2085,3.5,1263497560
506,2087,3.0,1263497427
506,2096,4.0,1263497514
506,2116,4.0,1262771165
506,2119,2.0,1266859655
506,2137,4.5,1263497494
506,2160,3.5,1262772027
506,2329,4.0,1262772068
506,2355,2.0,1263497499
506,2390,3.0,1263045205
506,2502,3.5,1262772138
506,2571,3.5,1262775145
506,2617,4.0,1263497094
506,2683,0.5,1262775540
506,2687,4.0,1263497537
506,2712,3.0,1262772608
506,2716,2.5,1263589012
506,2739,3.5,1262771341
506,2762,4.5,1262771140
506,2858,3.0,1262775172
506,2950,5.0,1263497154
506,2959,4.0,1262771126
506,2997,3.0,1262775528
506,3034,3.5,1263497450
506,3114,1.0,1263045019
506,3147,4.0,1262772111
506,3148,4.0,1263589113
506,3160,5.0,1262772248
506,3249,4.0,1262772826
506,3386,3.0,1262770924
506,3578,3.5,1262771822
506,3798,4.0,1263745947
506,3916,2.5,1262771359
506,3932,3.0,1262772013
506,3994,5.0,1262772457
506,4034,3.0,1262775543
506,4056,3.5,1263720827
506,4148,3.0,1262772830
506,4226,3.5,1262773139
506,4246,4.0,1263497283
506,4270,3.0,1263497106
506,4306,3.0,1263588965
506,4308,4.0,1262771685
506,4326,4.0,1262772074
506,4720,5.0,1262771869
506,4833,4.0,1262772002
506,4886,3.0,1263497388
506,4973,3.0,1262771713
506,4975,3.5,1262775019
506,4993,4.0,1262771168
506,4995,4.0,1262771812
506,5010,3.0,1263045223
506,5218,3.5,1263497420
506,5349,3.5,1263045040
506,5378,2.5,1263045026
506,5418,3.0,1262772156
506,5444,2.0,1263497534
506,5445,3.0,1263045042
506,5630,2.5,1262771409
506,5812,3.0,1262772790
506,5841,2.0,1263497159
506,5890,4.0,1262775334
506,5903,3.5,1263230602
506,5952,4.0,1262771173
506,5989,3.5,1262775499
506,5992,4.0,1262772583
506,5995,5.0,1262771738
506,6323,5.0,1262771454
506,6365,2.0,1262773148
506,6377,3.0,1263497385
506,6502,3.5,1262771998
506,6539,3.0,1263497399
506,6552,4.0,1266669348
506,6889,3.0,1263497662
506,6927,3.0,1262772621
506,6942,5.0,1262771362
506,6952,5.0,1262772561
506,6967,2.0,1262771919
506,7147,3.0,1263045210
506,7153,4.0,1262771171
506,7162,3.0,1262772587
506,7371,2.0,1262772591
506,8132,3.0,1262775503
506,8360,2.5,1262770877
506,8373,3.0,1262772640
506,8665,3.0,1262772174
506,8713,4.0,1263496809
506,8870,4.5,1262772820
506,8957,4.5,1263745965
506,8958,2.5,1262775464
506,8961,2.0,1263497380
506,8970,3.5,1262775469
506,26379,3.0,1262775440
506,27671,5.0,1262771570
506,27857,5.0,1262771101
506,30749,3.0,1262771716
506,31193,2.0,1263497452
506,31427,4.0,1262774963
506,32587,1.0,1262772438
506,39446,3.0,1263745978
506,40339,2.0,1263497775
506,45517,3.0,1263497523
506,46578,3.5,1262775560
506,47610,3.5,1262772159
506,48877,3.0,1263745980
506,49272,3.0,1263045013
506,49530,3.5,1262772123
506,50160,3.5,1263045188
506,50872,3.0,1263497445
506,51357,5.0,1263497139
506,52694,3.0,1263497066
506,53972,0.5,1262772488
506,54272,3.5,1263496856
506,55577,3.0,1263745981
506,55721,2.0,1267371138
506,56274,3.5,1262772627
506,56339,4.5,1262771926
506,56607,3.0,1262775427
506,57401,4.5,1262773064
506,57504,0.5,1263239011
506,58303,3.0,1262771758
506,59725,4.0,1263497232
506,59995,3.5,1263929054
506,60760,3.5,1263496901
506,63033,4.0,1262772801
506,63062,4.5,1262772128
506,63072,4.5,1265228118
506,63082,3.5,1262775371
506,63436,3.0,1263745983
506,63853,4.0,1262772602
506,64034,4.5,1262771833
506,64622,5.0,1263496355
506,64957,4.0,1262771338
506,65088,3.0,1266859679
506,65193,3.0,1266859667
506,65261,3.5,1266164965
506,66156,3.5,1263497876
506,67255,2.5,1262771690
506,68157,3.0,1262771760
506,68237,3.5,1265227988
506,68269,3.0,1265563608
506,68554,3.0,1263045229
506,68954,3.0,1262771723
506,69122,4.0,1262771154
506,69306,2.5,1265563627
506,69516,0.5,1266169949
506,69712,3.5,1265228315
506,69757,2.5,1262775308
506,70175,3.0,1265563657
506,70286,4.0,1262771763
506,70293,3.0,1265227949
506,70599,4.0,1266348957
506,70994,2.5,1263045048
506,71379,4.0,1262771189
506,71535,3.0,1262771917
506,71542,1.5,1265228238
506,71619,3.5,1265228191
506,71745,1.0,1264713226
506,71876,3.5,1263045218
506,72011,3.0,1262771657
506,72129,3.5,1263845747
506,72378,3.5,1264958792
506,72733,3.5,1268067654
506,72998,4.0,1263588556
506,73017,1.0,1263230579
506,74458,4.5,1268067585
506,74789,3.0,1270752221
507,32,5.0,995848609
507,47,5.0,995848486
507,50,5.0,995847406
507,110,5.0,995849396
507,111,5.0,995848369
507,260,5.0,995764168
507,296,5.0,995847406
507,318,5.0,995849293
507,349,4.0,995849065
507,441,5.0,995764012
507,457,5.0,995848145
507,474,4.0,995848263
507,480,4.0,995848883
507,527,4.0,995763070
507,547,4.0,995763070
507,589,4.0,995848100
507,590,5.0,995849032
507,592,4.0,995848883
507,593,5.0,995848348
507,608,4.0,995847406
507,733,4.0,995848910
507,778,5.0,995849441
507,832,3.0,995763070
507,858,5.0,995847406
507,1036,5.0,995848100
507,1049,4.0,995849105
507,1073,5.0,995848845
507,1089,5.0,995847420
507,1136,5.0,995847653
507,1196,5.0,995847323
507,1197,5.0,995847741
507,1198,5.0,995848100
507,1200,4.0,995848179
507,1206,4.0,995848609
507,1210,4.0,995847346
507,1214,4.0,995848179
507,1219,5.0,995848405
507,1222,5.0,995848263
507,1240,5.0,995848179
507,1247,5.0,995848717
507,1249,4.0,995848405
507,1258,5.0,997111895
507,1259,5.0,995847822
507,1265,5.0,995847653
507,1270,5.0,995848609
507,1275,5.0,995849065
507,1291,5.0,995848802
507,1307,4.0,995847727
507,1358,5.0,995848442
507,1374,5.0,995848883
507,1387,5.0,997111862
507,1407,4.0,997111895
507,1500,5.0,995847849
507,1552,3.0,995849145
507,1580,4.0,995848910
507,1584,5.0,995848654
507,1610,5.0,995848222
507,1617,5.0,995847406
507,1625,4.0,995848442
507,1676,3.0,995849065
507,1954,5.0,995848145
507,1961,4.0,995762950
507,2005,5.0,995849105
507,2006,4.0,995849105
507,2115,3.0,995849032
507,2155,3.0,995849559
507,2194,5.0,995848179
507,2248,5.0,995847849
507,2292,4.0,995849327
507,2396,5.0,995847669
507,2414,5.0,995848910
507,2502,5.0,995764104
507,2542,5.0,995763300
507,2571,5.0,995848060
507,2572,5.0,995849463
507,2628,3.0,995764168
507,2640,4.0,995848883
507,2692,5.0,995847406
507,2716,4.0,995847989
507,2762,5.0,995848348
507,2791,5.0,995847849
507,2858,5.0,995847619
507,2918,5.0,995847822
507,2959,5.0,995849327
507,3168,5.0,995849065
507,3275,5.0,995763192
507,3298,4.0,995930001
507,3355,5.0,995930035
507,3361,5.0,995847989
507,3408,4.0,995929776
507,3461,5.0,995848781
507,3481,5.0,995847989
507,3484,3.0,995930452
507,3499,4.0,997111862
507,3510,5.0,995929776
507,3513,3.0,995929970
507,3535,5.0,995929866
507,3555,4.0,995930001
507,3556,5.0,995929826
507,3578,5.0,995848222
507,3616,3.0,995930200
507,3623,4.0,995929934
507,3717,3.0,995930035
507,3751,3.0,995847822
507,3753,4.0,995929826
507,3755,4.0,995849032
507,3821,1.0,995930141
507,3861,5.0,995929970
507,3885,4.0,995930452
507,3897,5.0,995847692
507,3969,3.0,995763619
507,3993,3.0,995763636
507,3994,5.0,995763558
507,3996,4.0,995763558
507,3998,3.0,995763558
507,4011,5.0,995763230
507,4015,3.0,997111622
507,4020,5.0,997111472
507,4022,2.0,995763558
507,4027,5.0,995848781
507,4033,4.0,995763574
507,4034,5.0,995763558
507,4041,4.0,995763934
507,4055,4.0,997111455
507,4056,3.0,995763619
507,4085,4.0,995763033
507,4149,1.0,995763636
507,4239,4.0,995929704
507,4321,3.0,995763070
507,4344,3.0,995930001
507,4571,5.0,995848802
507,5060,4.0,995847692
508,1526,3.0,1030575213
508,1895,3.0,1031432397
508,1968,4.0,1030575185
508,2085,3.0,1033092009
508,2706,4.0,1031432414
508,2770,1.0,1032716249
508,3463,3.0,1030575227
508,3483,4.0,1030575227
508,3536,3.0,1032716231
508,3565,4.0,1032716249
508,3825,3.0,1032716212
508,4018,3.0,1030575185
508,4308,4.0,1031432345
508,4341,1.0,1033092026
508,4368,2.0,1032716231
508,4736,1.0,1031432397
508,4963,5.0,1032716212
508,4974,2.0,1033092055
508,4989,4.0,1033091993
508,5312,4.0,1030575185
508,5363,3.0,1033092039
508,5422,5.0,1031432483
508,5481,4.0,1031432483
508,5524,2.0,1033091993
509,1,5.0,1452554505
509,260,5.0,1452554084
509,318,4.5,1452554204
509,377,3.0,1452554353
509,480,4.0,1452554129
509,589,4.5,1452554216
509,1036,4.0,1452554105
509,1127,5.0,1452554364
509,1196,5.0,1452554098
509,1197,5.0,1452554138
509,1200,4.5,1452554151
509,1201,4.5,1452554310
509,1210,5.0,1452554103
509,1231,5.0,1452554309
509,1259,4.5,1452554398
509,1270,5.0,1452554122
509,1291,5.0,1452554093
509,1302,4.0,1452554480
509,1374,4.5,1452554325
509,1527,4.5,1452554494
509,1580,5.0,1452554359
509,1584,4.5,1452554718
509,1587,3.5,1452554289
509,1653,4.0,1452554707
509,2115,4.0,1452554091
509,2194,4.5,1452554312
509,2355,4.5,1452554717
509,2406,4.0,1452554179
509,2414,3.5,1452554146
509,2502,5.0,1452554715
509,2571,4.5,1452554267
509,2617,4.0,1452554257
509,2640,4.0,1452554270
509,2716,4.0,1452554136
509,2804,5.0,1452554303
509,2918,4.5,1452554478
509,2947,4.5,1452554278
509,2949,4.0,1452554438
509,3471,4.0,1452554260
509,3681,4.5,1452554469
509,3996,5.0,1452554317
509,4085,4.0,1452554594
509,4993,5.0,1452554124
509,5349,4.5,1452554497
509,5952,5.0,1452554132
509,6539,4.0,1452554107
509,6947,4.0,1452554466
509,7153,5.0,1452554126
509,8961,5.0,1452554621
509,26865,4.5,1452554306
509,27611,4.0,1452554582
509,33493,3.0,1452554336
509,34405,4.5,1452554407
509,59315,5.0,1452554493
509,59615,3.5,1452554372
509,70286,4.5,1452554518
509,73017,4.0,1452554646
509,78499,4.0,1452554628
509,89745,5.0,1452554374
509,90746,3.5,1452554343
509,110102,5.0,1452554600
509,112852,5.0,1452554286
509,119145,4.5,1452554759
509,120799,3.5,1452554831
509,122882,5.0,1452554292
509,122886,5.0,1452554747
509,122892,5.0,1452554778
509,132046,3.5,1452554821
509,135887,4.0,1452554816
509,136020,4.0,1452554804
510,50,5.0,1448488828
510,260,5.0,1448488715
510,296,5.0,1448488809
510,318,5.0,1448488606
510,858,5.0,1448488717
510,1089,4.0,1448488819
510,1193,3.0,1448488811
510,1196,5.0,1448488849
510,1198,4.0,1448488663
510,1210,5.0,1448488907
510,1221,4.0,1448488841
510,2329,5.0,1448488693
510,2571,4.0,1448488641
510,2959,5.0,1448488650
510,4993,5.0,1448488660
510,5952,5.0,1448488690
510,6016,4.0,1448488696
510,7153,5.0,1448488652
510,7438,4.0,1448488856
510,8368,4.0,1448488852
510,8665,4.0,1448488826
510,8961,4.0,1448488867
510,48516,5.0,1448488747
510,49272,5.0,1448488763
510,49530,3.5,1448488831
510,54286,4.0,1448488823
510,58559,5.0,1448488745
510,59315,5.0,1448488762
510,59369,3.0,1448488817
510,60069,4.5,1448488749
510,68358,5.0,1448488858
510,70286,4.0,1448488901
510,76093,4.0,1448488843
510,79132,4.0,1448488648
510,91529,5.0,1448488862
510,96079,4.0,1448488813
510,99114,4.0,1448488914
510,111759,4.0,1448488897
510,112852,5.0,1448488903
510,115713,4.0,1448488790
510,127098,4.0,1448488787
510,134130,5.0,1448488774
510,134853,5.0,1448488776
510,136020,4.0,1448489129
511,3,2.0,854203343
511,5,2.0,854203343
511,7,3.0,854203343
511,36,4.0,854203343
511,62,2.0,854203279
511,95,3.0,854203279
511,112,3.0,854203343
511,648,3.0,854203279
511,736,2.0,854203279
511,780,3.0,854203279
512,1,3.5,1097721186
512,7,3.5,1097721666
512,10,3.0,1097721171
512,11,2.5,1097721655
512,32,3.5,1097721691
512,39,3.0,1097721669
512,62,3.0,1097721095
512,150,2.5,1097721131
512,153,1.0,1097721657
512,185,1.0,1097721660
512,186,1.5,1097720739
512,246,1.0,1097720713
512,252,2.0,1097720722
512,292,1.5,1097721630
512,293,3.5,1097721625
512,300,3.0,1097721109
512,316,2.5,1097721606
512,339,1.0,1097721640
512,342,1.0,1097720734
512,353,1.0,1097721143
512,364,4.0,1097721610
512,367,1.0,1097721091
512,368,3.0,1097721644
512,380,1.5,1097721112
512,420,1.0,1097721634
512,435,0.5,1097721140
512,442,0.5,1097721614
512,454,2.0,1097721134
512,471,3.0,1097720768
512,494,0.5,1097721097
512,500,2.0,1097721636
512,529,2.0,1097720749
512,543,2.5,1097720783
